"iteration","standardize","CaseIII","EM","Sample","dustin","interaction.coef"
261,TRUE,-0.015259707383603,-0.0153838931018322,0.0387613390877971,0.053837456044858,0.0609125544261617
262,FALSE,-0.0631756559591807,-0.0632515370352829,0.046708204651554,0.0097090139539413,0.00978197443972993
263,TRUE,-0.0481440209503294,-0.0481117298163091,0.095625216610869,-0.206084995167437,-0.0730901082410106
264,FALSE,-0.015707265583267,-0.0157139881693613,-0.0496912241640385,0.0283078479695341,0.00712882180814308
265,TRUE,0.0321370840534605,0.0321954503743204,-0.0569283483296112,0.0274025296021889,-0.0338898316498956
266,FALSE,0.0359590109962349,0.0360020623746171,-0.0120574475128934,0.0251765407548639,0.0485161098770097
267,TRUE,-0.0615531838991965,-0.0614059435285855,-0.106826012082568,-0.0109988888801391,0.0448197634573408
268,FALSE,-0.0274546386640132,-0.0275373773763891,0.0341813252664571,0.069378214715435,0.060667224061527
269,TRUE,0.0361858322498311,0.0364504019251127,0.00855539975514352,-0.099629585770396,-0.0380222534668315
270,FALSE,0.0792006652601281,0.0793978404779622,0.0778612568536484,-0.0201401719999643,-0.024739386754935
271,TRUE,0.125596549638124,0.125859726138309,0.0620982840434864,0.0948059838438698,0.0442982872004001
272,FALSE,0.0851446883900518,0.0852378383413027,0.0194940730603709,0.0924218530486827,0.0122756413104111
273,TRUE,0.127016662527682,0.127251724134329,0.093106856996327,0.0877312046530685,0.0316289124189203
274,FALSE,0.0414912612794683,0.0417439385412736,0.0314113595535443,0.0258133216477513,0.0153816017367758
275,TRUE,-0.0235231754214887,-0.0235803082144773,0.0291816758626893,-0.0528481085114839,-0.0203422071144575
276,FALSE,0.0426075506447211,0.0425739229092869,0.0406807292849314,0.0809771631544958,0.00894121057841828
277,TRUE,0.0154058564442113,0.0157046160014268,0.0809479489368014,-0.00184983609536404,-0.00662241598887
278,FALSE,0.0636601412105217,0.0638903389720544,0.108511986869635,0.0254313896831074,0.00390546699676284
279,TRUE,0.0344281416423349,0.0345259099969872,-0.0289453438562031,0.0376308237378203,0.0420903914824706
280,FALSE,0.00314612549340354,0.00327949402070171,0.0128952567422921,-0.0267875291771091,0.0128124313917183
281,TRUE,0.13062633877038,0.130836775164363,0.0170071446729207,0.0515068248288018,0.0264578107692128
282,FALSE,-0.0292816286180844,-0.0292903070244394,-0.0507076189318959,-0.0931019465828909,-0.0436094565985378
283,TRUE,-0.0365879180146942,-0.0363995792217443,-0.129189737281529,-0.0450304197117478,0.0155743913551205
284,FALSE,0.00189137518585558,0.00186794716000538,0.0132274586128878,-0.174620017819211,-0.0754848868427205
285,TRUE,0.0605509450255084,0.060838130660292,-0.0482506815300278,0.00273469415631988,0.0116167548639275
286,FALSE,0.028164843081577,0.0285564899777561,0.0483180446969385,-0.0231804864855955,-0.0102267916621411
287,TRUE,0.133563153570941,0.133795493922046,0.0324742062888951,0.0742347031568431,0.0765854779170522
288,FALSE,0.0115682530284636,0.0117260033368068,-0.0974301327946702,0.00909738733187149,0.0504856848546249
289,TRUE,-0.0576411012173408,-0.0573799404842108,0.0361136412644338,-0.171156297749573,-0.0558544616964233
290,FALSE,0.0299780508973383,0.0301578956231935,-0.179278736596756,0.0140843668929294,0.0126875212103435
291,TRUE,-0.0806800963018426,-0.0807395207023828,-0.0914719738463806,-0.0354312850754078,0.0244372831143398
292,FALSE,-0.0526316437816209,-0.0526522285054334,-0.0204328029161964,-0.0250877459664235,-0.00175756420688979
293,TRUE,0.102314757432423,0.102345632374272,0.128264315788984,0.0490254509954096,0.00226370820124981
294,FALSE,0.041524830240575,0.0416409962709494,0.0255898872911837,0.0449929159045821,0.0174906435474767
295,TRUE,0.0666342698690965,0.0667429423766359,0.073496368102585,0.078508492910612,0.0367796360109968
296,FALSE,0.0133963780289074,0.0135091505293088,-0.0242747300411211,0.0160207826548118,0.00336955729065025
297,TRUE,0.0971572627925016,0.0972926409200501,0.0601876670418364,0.0543228939786529,0.00928555107414243
298,FALSE,-0.101650878674825,-0.101571160829436,-0.0108951689739522,-0.14526252977942,-0.0392913271787483
299,TRUE,0.0958697768754794,0.0963143435718007,-0.0338528253669909,-0.146714747582695,-0.0425138238341295
300,FALSE,0.11330828944991,0.113563654719012,0.0268553799382854,-0.0214049793124328,-0.0161897508364939
301,TRUE,0.0417292942015904,0.0418155951953507,0.00163405190257537,0.0275931850243624,-0.00374339836533155
302,FALSE,-0.129492900663443,-0.129672738257671,-0.0152176113898158,-0.0796726635121711,-0.00396460756216311
303,TRUE,0.0140990392239696,0.0140594288384975,0.058315116447725,0.0946123526689325,0.0507741529768753
304,FALSE,-0.0275821210684327,-0.027561481069531,-0.00925053872288528,-0.194274170228146,-0.0563783443544224
305,TRUE,-0.0138895549993577,-0.0137866680112929,-0.0474708671449857,0.015650927657034,0.0138457032875242
306,FALSE,0.101643774618769,0.101815565279199,0.0698047520601762,0.00219625531559009,-0.000435791200660712
307,TRUE,-0.0453223008860905,-0.0451543092527407,-0.0482427089692322,-0.125357573209238,-0.039257475393716
308,FALSE,-0.0368758942263645,-0.0368301551226335,0.0452639337062953,0.0297543044831895,0.0646127452858615
309,TRUE,-0.0409048875112581,-0.040732561533223,-0.0466827513079429,-0.147570747323744,-0.0420751937228302
310,FALSE,0.0902279139330847,0.0903474102341706,0.0435753240679289,0.0943996839789651,0.044557160920849
311,TRUE,-0.0250764649107947,-0.0249675763397168,0.0613005235973921,0.0275183534740164,0.0290496207017043
312,FALSE,-0.169270002099596,-0.16932715531761,-0.127196367452176,0.00220007791615529,0.0362678324187454
313,TRUE,-0.0337583025211977,-0.0335615088099684,-0.0219082035430325,-0.0466353512229328,-0.0203969245754012
314,FALSE,0.0884688914790672,0.0885371613604365,0.00942923993571132,0.0620697595637857,0.0261860893823761
315,TRUE,-0.0825961916157375,-0.0827013327964055,0.0354417156102934,-0.0151555304863009,-0.00522043634913024
316,FALSE,-0.103859736675779,-0.103894542797776,-0.1598891469413,0.0146010937192828,0.0225549130030806
317,TRUE,0.0597350853685694,0.059774467888395,0.0350556334775185,0.0339912547512625,-0.0313392314346306
318,FALSE,-0.0487467424526559,-0.04865187405268,-0.00428900146060895,-0.0349508081109299,-0.0137627043950395
319,TRUE,-0.150538630251376,-0.150576545433739,0.0442948747726706,-0.0936429626576042,-0.018152916307777
320,FALSE,0.0343406094158131,0.0344141583412293,0.0229235083309892,-0.00748014975860556,-0.00978000161685757
321,TRUE,0.034190310712317,0.0342156404167926,0.00604496574381697,0.106498449724967,0.0774156837112724
322,FALSE,0.176598970293915,0.17679015276416,0.127079380712527,0.103635439510623,-0.0169716332059326
323,TRUE,0.0387305373181932,0.0389228824928991,-0.0713773160147391,0.00660916373333642,-0.0144182493186211
324,FALSE,0.0166668896364344,0.0168731056661957,-0.0262641270826183,0.0490866082428314,0.0486747222704397
325,TRUE,0.0987295403217655,0.098920061126148,0.0156142108515165,0.0278550048432846,0.0107814810623237
326,FALSE,0.0601628655631105,0.0602611413576418,0.0490751536982934,0.0646971188081505,0.0134320479743277
327,TRUE,0.0325598687474928,0.0326109271340479,0.0233900944832234,0.0298826519369341,-0.0141142474746332
328,FALSE,0.069772604304209,0.0698447797489853,0.00469505438878892,0.0635029256829184,-0.0071542579578803
329,TRUE,-0.02587995142059,-0.0259162469497317,-0.0782576169643648,0.0222025898308184,0.00530905830544412
330,FALSE,-0.00165005329412238,-0.00158462017486993,0.0216624207813014,0.04429891446467,0.0203326140813705
331,TRUE,0.102329339041533,0.102663003186156,0.0288183258135343,0.0274181661836327,-0.0180697839126056
332,FALSE,0.107559696899416,0.107657934794364,0.030283298860754,0.110338294512516,0.0456505471471097
333,TRUE,0.00495172485203899,0.00494799206609953,0.0563912237526339,0.0759211975456262,0.0457117247555597
334,FALSE,0.10696852818652,0.10723538447284,0.0198332942026331,-0.0441113910220136,-0.042544417690518
335,TRUE,-0.126182206193803,-0.125692910991758,-0.167931155617616,-0.244786257145284,-0.0421623477348729
336,FALSE,-0.0128679400636733,-0.0125339192528888,-0.0517437410347373,-0.136369688627452,-0.0290654217484288
337,TRUE,-0.0949729933292854,-0.0951237010879223,-0.0746415327599828,0.0928720963028706,0.0747146553421536
338,FALSE,0.0594404358493816,0.0594962546828506,0.0518033787078934,0.0432721673845406,0.032038632257551
339,TRUE,-0.00697913120627047,-0.00696041654195467,-0.000109212378118562,-0.00931462867615596,-0.0114298725127207
340,FALSE,0.0001130241421744,0.000273530765738106,-0.0707806116442348,-0.192843339465679,-0.0531316665787946
341,TRUE,0.0574672670948573,0.0575261401844585,0.0246991477731622,0.0433173160113747,-0.0102821895230763
342,FALSE,0.1360757929033,0.136374303073772,0.0958974590928897,-0.0252519172473864,-0.063372275731316
343,TRUE,-0.022141761349547,-0.022142267381482,0.029833701715148,-0.0406733019241425,-0.0428565876577689
344,FALSE,-0.0747662747018302,-0.07469660140979,0.0225845482865016,-0.0980900573001412,-0.0406580433305636
345,TRUE,-0.0888065460858004,-0.0887120809651035,-0.0545692093239726,-0.123080916968748,-0.0131744624369702
346,FALSE,0.0898382304811128,0.0903007885424059,-0.0168074419455336,-0.151513354141455,-0.0729940405929813
347,TRUE,0.119550303852513,0.119848700637068,0.0982144425169327,0.0487883503504911,-0.000119201219407083
348,FALSE,0.0231472252729344,0.0233170905934784,-0.0141470696839284,-0.0407439452725162,-0.0218438587160249
349,TRUE,0.0762721022111383,0.0765278092849824,-0.0498018875575268,-0.00682330623959049,0.0150826711009421
350,FALSE,-0.0114628449554496,-0.0115105635599169,0.0918525963992376,0.0531942126100312,0.0114491805875787
351,TRUE,-0.00906654778482952,-0.00900892724643343,-0.00702262515316288,0.0518493605759894,0.0389776158259863
352,FALSE,-0.0531005891587069,-0.0529340349548663,-0.0611877845294243,-0.134733777233668,-0.0473111617413787
353,TRUE,0.0121724026409933,0.0121799678049981,-0.0154935739374886,-0.17559467868257,-0.0773160823317447
354,FALSE,0.0225600763327725,0.0227695453922632,-0.0868086200878928,-0.0102151823917935,0.0112968764245489
355,TRUE,0.0934182132375674,0.0936751923274116,-0.00881116520894432,-0.0958207636123957,-0.0613044017951939
356,FALSE,0.0620862489348417,0.0621107663084456,0.132204558235254,0.0687870473802077,0.0109582623954188
357,TRUE,0.0677192170634311,0.0679903101693623,-0.159719997430728,0.0199135244374622,0.000182646958584151
358,FALSE,0.0527880897411189,0.0528648983840535,0.0892146745684779,0.0399760320850905,0.00508258876460282
359,TRUE,0.0254659308888755,0.0255959893128743,0.00389405697644096,-0.0924873500555393,-0.0494318456860591
360,FALSE,0.0388698644358105,0.0389568921200023,0.0546822345333028,-0.00390150814930756,0.0180103427548044
361,TRUE,-0.0691774750725616,-0.0688858589884301,0.0028864632572152,-0.27564460878133,-0.0751821408045685
362,FALSE,0.151307240731281,0.151653679382466,0.0987876622368811,-0.038252408924769,-0.045446175233287
363,TRUE,0.123340505525327,0.123619375973394,-0.00776952544534804,0.0521294653014717,0.0164348173674002
364,FALSE,0.00315152662514928,0.00330309014049535,-0.061304076629595,-0.138011987931089,-0.0375762032218041
365,TRUE,0.0468254091430584,0.0468433601386362,-0.113436608513044,0.113066973472946,0.0597530101339238
366,FALSE,-0.10255177087932,-0.102434721715308,-0.110638808927416,-0.190046029121302,-0.0428890987528658
367,TRUE,0.0387660423135667,0.0388778319325875,-0.0115322224266259,0.0328684548056379,-0.000877146222472765
368,FALSE,-0.000897547817215516,-0.000792218589739768,-0.106669533610609,-0.128973429318398,-0.0391341219769123
369,TRUE,0.0650528927105402,0.065201528449465,-0.0392625622243424,-0.0220574125728319,-0.00304419378327581
370,FALSE,-0.0322026013022133,-0.0320192656461979,0.0182841960461456,-0.0231929802172088,0.062451587308701
371,TRUE,0.0771807852827345,0.0773916501335202,0.01707898127102,0.0397205595065301,0.00447055408781238
372,FALSE,0.00702361822407316,0.00698105596553034,0.00463958359795691,0.0105261934716302,0.00395968019921513
373,TRUE,0.025772873296284,0.0258441730365033,-0.0203601981261597,-0.00615753530917917,-0.0141122521545141
374,FALSE,0.031027344745588,0.0311723097386464,0.0448377978058111,0.00701027098943841,-0.000262587945584595
375,TRUE,-0.0327550404364839,-0.0325975330820625,0.00612651258717223,-0.0862826559339026,-0.0314140262175958
376,FALSE,-0.101427541463346,-0.101442553380644,-0.0191451856830084,-0.029749227049119,-0.0176035171297477
377,TRUE,0.131247836521129,0.131692626617872,-0.019084547551993,0.058697350769261,0.0349663466938485
378,FALSE,-0.0570765837778587,-0.0570264265975526,-0.0128733736797823,-0.128395518065609,-0.0530914292240244
379,TRUE,0.0248918707179749,0.0250680394542132,0.0117600738935695,-0.132990964318878,-0.0316935834493447
380,FALSE,0.0807555995914155,0.081089477756487,0.0410014155443089,-0.00901922792962084,-0.0142725347938892
381,TRUE,0.00215645323360314,0.00244612647095988,-0.0503816191965346,-0.0523461672351384,0.00575892523620961
382,FALSE,0.142310129013173,0.142459707558244,0.0699200657088614,0.125181337997445,0.0108701259384047
383,TRUE,-0.0207835210494793,-0.0207198729147435,0.00189302106176559,-0.075401477911761,-0.0388721055122045
384,FALSE,0.00806982131965983,0.00837483481705137,0.0431226376051627,-0.0462520871765237,-0.020228607756962
385,TRUE,-0.0309401963902022,-0.0310036236903276,-0.100639194472095,-0.0377737052517692,-0.0225609970076374
386,FALSE,0.0335034091115551,0.0336035291951519,-0.008406450189821,-0.0230406929992333,-0.0208087496492771
387,TRUE,0.0704721374819558,0.0706967081134987,-0.0237484157186569,-0.0395398236510799,-0.0315412323026077
388,FALSE,0.0610765957301124,0.0612240534103334,0.0358543368783339,0.0723921030753243,0.0197580245309517
389,TRUE,-0.100664068213016,-0.10086566770473,0.0216760088711878,-0.0451884766999558,-0.0245889608444401
390,FALSE,0.0269303156417081,0.0270959849368084,-0.11660171318532,-0.015220949603438,0.000771685053985088
391,TRUE,-0.000446352793775362,-0.000405867548451622,-0.0619640537470847,0.0086256699327133,0.0159882567320938
392,FALSE,0.08360055838792,0.0837739716537808,-0.100705484646457,-0.0346121429714791,-0.0262017946096995
393,TRUE,0.0632555814454251,0.0635034102773423,0.0680687106318045,-0.00785116932042951,0.00295870663815255
394,FALSE,0.141366997618127,0.141718937058711,0.0377225782185703,-0.00923818692850309,-0.0120666729826344
395,TRUE,0.0333823680523795,0.0335794718380097,0.0501920791047417,-0.161574976894549,-0.0601166190802138
396,FALSE,0.000948038552856967,0.00120436403907676,0.0606946170653425,-0.0808463228120838,-0.0103647922646258
397,TRUE,-0.0691821752456585,-0.0692367115491273,-0.00557936896287581,-0.00639434175623321,0.00325259178037025
398,FALSE,0.112253811787018,0.112443968220407,0.0494767898460861,0.0539100772364599,0.00286334838955214
399,TRUE,-0.137097735628321,-0.137174712171765,0.0241050604737152,-0.0232043840914269,-0.0204500272528942
400,FALSE,0.0396575449269336,0.0397078198184395,-0.012473247058873,0.00308168964611855,-0.00544561557517387
401,TRUE,-0.0866623903729042,-0.0866500763933389,0.0458733652353962,0.000600410127825635,0.0346409942983932
402,FALSE,-0.142239167260759,-0.142386589536471,0.00556163988388692,-0.00407793603103002,0.00867177960872805
403,TRUE,-0.138025212829142,-0.138402130472803,-0.0370437306383689,0.0362998241851965,0.0312776434898413
404,FALSE,0.128175372668355,0.128697144151958,0.100904421541102,-0.04425505731336,-0.0364118629633506
405,TRUE,-0.03575190927969,-0.0354952759647555,0.00151455979178405,-0.0760988219971218,-0.0182406962165598
406,FALSE,-0.0341847839769531,-0.034180690746922,0.0582940395286767,0.0510978764290254,0.0271384954013229
407,TRUE,0.0302870687655482,0.030579504687407,0.0351732012529049,-0.0145514552273597,4.52841838263357e-05
408,FALSE,-0.0537737634993859,-0.0537106412863222,0.0568604692731758,-0.0981164643750037,-0.0484287748278576
409,TRUE,0.125707729296743,0.125803931254213,0.0255026691252009,0.0973705365334749,-0.00608672953276604
410,FALSE,0.108999479995472,0.10933071291993,0.0715564631256406,0.0538457672879437,0.020010931542983
411,TRUE,0.000595288917879078,0.000663584147642116,-0.0636004372660367,-0.0548755399428559,0.000620416299590282
412,FALSE,-0.0907449683078649,-0.0909442457189178,-0.0399309408471233,0.0381781121673449,0.0156945305178306
413,TRUE,0.0936058006618824,0.0938381080125823,0.00756117663842559,0.0533936916469333,0.00588001302676689
414,FALSE,-0.0451342673385067,-0.0448570604603847,0.0824472292101746,-0.0486750442268956,0.025892344081667
415,TRUE,0.103124886418671,0.103280139202086,0.0817633196554721,0.0268006696467427,0.00678789877525702
416,FALSE,0.0543770871692032,0.0545270198176083,0.0309868298984959,-0.00369697886489617,-0.0141573774353631
417,TRUE,0.128449929991953,0.128587405817775,0.101075902406027,0.0785089943981749,0.0322220481564569
418,FALSE,0.0425924524751197,0.043000041572229,-0.0507218002415947,-0.122276883659843,-0.0205084079422191
419,TRUE,-0.0263475806798986,-0.0261425523020613,-0.0259870388769337,0.0476972441447949,0.0986124972756721
420,FALSE,-0.0913701964341914,-0.0913305674651755,-0.0695531660403198,0.00800753850116198,0.0578637210555838
421,TRUE,0.0194155301134362,0.0194713869258657,0.101163510465476,-0.0783117546245788,-0.0527820332729404
422,FALSE,-0.0240135559048761,-0.0240534388265397,-0.0709132571411232,0.00137977121800448,0.0041284555917738
423,TRUE,-0.015855246789321,-0.0159012137012617,0.0294523953686977,-0.00107926456819596,0.0236013161123091
424,FALSE,-0.0483335636660942,-0.0481499757399179,-0.0364931246035373,-0.191148853090274,-0.077047795763563
